STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-GRDD-BASE40,Completeness Flag,DLY-HTDD-BASE40,Completeness Flag,DLY-PRCP-25PCTL,Completeness Flag,DLY-TAVG-NORMAL,Completeness Flag
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100307,-7777,R,13,R,3,P,277,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100308,-7777,R,12,R,3,P,280,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100309,-7777,R,12,R,3,P,282,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100310,-7777,R,12,R,3,P,285,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100311,-7777,R,12,R,3,P,288,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100312,-7777,R,11,R,3,P,290,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100313,-7777,R,11,R,3,P,293,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100314,-7777,R,11,R,3,P,295,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100315,-7777,R,11,R,3,P,297,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100316,-7777,R,11,R,3,P,299,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100317,1,R,10,R,3,P,302,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100318,1,R,10,R,3,P,304,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100319,1,R,10,R,3,P,306,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100320,1,R,10,R,4,P,307,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100321,1,R,10,R,4,P,309,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100322,1,R,9,R,4,P,311,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100323,1,R,9,R,4,P,313,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100324,1,R,9,R,4,P,314,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100325,1,R,9,R,4,P,315,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100326,1,R,9,R,4,P,317,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100327,1,R,9,R,4,P,318,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100328,1,R,9,R,4,P,319,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100329,1,R,9,R,4,P,321,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100330,1,R,9,R,4,P,322,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100331,1,R,8,R,4,P,323,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100401,1,R,8,R,4,P,324,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100402,1,R,8,R,4,P,325,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100403,1,R,8,R,4,P,326,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100404,1,R,8,R,4,P,327,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100405,1,R,8,R,4,P,328,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100406,1,R,8,R,4,P,330,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100407,1,R,8,R,4,P,331,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100408,1,R,8,R,4,P,332,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100409,1,R,8,R,4,P,333,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100410,1,R,8,R,4,P,334,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100411,1,R,8,R,4,P,336,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100412,1,R,7,R,4,P,337,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100413,1,R,7,R,4,P,339,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100414,1,R,7,R,4,P,340,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100415,1,R,7,R,4,P,342,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100416,1,R,7,R,4,P,344,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100417,1,R,7,R,4,P,346,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100418,1,R,6,R,4,P,348,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100419,1,R,6,R,4,P,350,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100420,1,R,6,R,4,P,352,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100421,1,R,6,R,4,P,355,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100422,1,R,6,R,4,P,357,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100423,2,R,6,R,4,P,360,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100424,2,R,5,R,4,P,362,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100425,2,R,5,R,4,P,365,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100426,2,R,5,R,4,P,368,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100427,2,R,5,R,4,P,371,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100428,2,R,5,R,4,P,374,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100429,2,R,4,R,4,P,377,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100430,2,R,4,R,4,P,380,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100501,2,R,4,R,4,P,384,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100502,3,R,4,R,4,P,387,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100503,3,R,4,R,4,P,390,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100504,3,R,4,R,4,P,394,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100505,3,R,3,R,4,P,397,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100506,3,R,3,R,4,P,401,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100507,3,R,3,R,4,P,404,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100508,4,R,3,R,4,P,408,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100509,4,R,3,R,4,P,411,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100510,4,R,2,R,4,P,415,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100511,4,R,2,R,4,P,419,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100512,4,R,2,R,4,P,422,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100513,4,R,2,R,4,P,426,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100514,5,R,2,R,4,P,429,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100515,5,R,2,R,4,P,433,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100516,5,R,2,R,4,P,436,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100517,5,R,1,R,4,P,440,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100518,6,R,1,R,3,P,443,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100519,6,R,1,R,3,P,447,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100520,6,R,1,R,3,P,450,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100521,6,R,1,R,3,P,453,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100522,6,R,1,R,3,P,457,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100523,7,R,1,R,3,P,460,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100524,7,R,1,R,3,P,463,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100525,7,R,1,R,3,P,467,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100526,7,R,1,R,3,P,470,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100527,8,R,-7777,R,3,P,473,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100528,8,R,-7777,R,3,P,476,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100529,8,R,-7777,R,3,P,479,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100530,9,R,-7777,R,3,P,482,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100531,9,R,-7777,R,3,P,485,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100601,9,R,-7777,R,3,P,488,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100602,9,R,-7777,R,2,P,491,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100603,10,R,-7777,R,2,P,494,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100604,10,R,-7777,R,2,P,497,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100605,10,R,-7777,R,2,P,501,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100606,11,R,-7777,R,2,P,504,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100607,11,R,-7777,R,2,P,507,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100608,11,R,-7777,R,2,P,510,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100609,11,R,-7777,R,2,P,513,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100610,12,R,-7777,R,2,P,516,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100611,12,R,-7777,R,2,P,519,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100612,12,R,-7777,R,2,P,522,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100613,13,R,-7777,R,2,P,525,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100614,13,R,-7777,R,2,P,528,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100615,13,R,-7777,R,2,P,531,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100616,13,R,-7777,R,2,P,534,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100617,14,R,-7777,R,2,P,538,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100618,14,R,-7777,R,3,P,541,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100619,14,R,-7777,R,3,P,544,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100620,15,R,-7777,R,3,P,547,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100621,15,R,-7777,R,3,P,550,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100622,15,R,-7777,R,3,P,553,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100623,16,R,-7777,R,3,P,557,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100624,16,R,-7777,R,3,P,560,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100625,16,R,-7777,R,3,P,563,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100626,17,R,-7777,R,3,P,566,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100627,17,R,-7777,R,3,P,569,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100628,17,R,-7777,R,3,P,572,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100629,17,R,-7777,R,3,P,575,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100630,18,R,-7777,R,3,P,577,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100701,18,R,-7777,R,3,P,580,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100702,18,R,-7777,R,3,P,583,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100703,19,R,0,R,3,P,585,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100704,19,R,0,R,3,P,588,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100705,19,R,0,R,3,P,590,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100706,19,R,0,R,3,P,593,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100707,19,R,0,R,3,P,595,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100708,20,R,0,R,3,P,597,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100709,20,R,0,R,3,P,599,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100710,20,R,0,R,3,P,601,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100711,20,R,0,R,3,P,602,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100712,20,R,0,R,3,P,604,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100713,21,R,0,R,3,P,605,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100714,21,R,0,R,3,P,606,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100715,21,R,0,R,3,P,608,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100716,21,R,0,R,3,P,609,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100717,21,R,0,R,3,P,609,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100718,21,R,0,R,3,P,610,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100719,21,R,0,R,3,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100720,21,R,0,R,3,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100721,21,R,0,R,4,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100722,21,R,0,R,4,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100723,21,R,0,R,4,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100724,21,R,0,R,4,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100725,21,R,0,R,4,P,611,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100726,21,R,0,R,4,P,610,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100727,21,R,0,R,4,P,610,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100728,21,R,0,R,4,P,609,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100729,21,R,0,R,4,P,609,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100730,21,R,0,R,4,P,608,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100731,21,R,0,R,4,P,607,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100801,21,R,0,R,4,P,606,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100802,20,R,0,R,4,P,605,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100803,20,R,0,R,4,P,603,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100804,20,R,0,R,4,P,602,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100805,20,R,0,R,4,P,601,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100806,20,R,0,R,4,P,600,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100807,20,R,0,R,4,P,598,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100808,20,R,0,R,4,P,597,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100809,19,R,0,R,4,P,595,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100810,19,R,0,R,4,P,594,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100811,19,R,0,R,4,P,592,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100812,19,R,0,R,4,P,590,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100813,19,R,0,R,4,P,589,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100814,19,R,0,R,4,P,587,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100815,18,R,0,R,4,P,585,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100816,18,R,-7777,R,4,P,583,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100817,18,R,-7777,R,4,P,582,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100818,18,R,-7777,R,4,P,580,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100819,18,R,-7777,R,4,P,578,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100820,18,R,-7777,R,3,P,576,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100821,17,R,-7777,R,3,P,574,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100822,17,R,-7777,R,3,P,572,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100823,17,R,-7777,R,3,P,570,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100824,17,R,-7777,R,3,P,568,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100825,17,R,-7777,R,3,P,566,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100826,16,R,-7777,R,3,P,564,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100827,16,R,-7777,R,3,P,562,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100828,16,R,-7777,R,3,P,560,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100829,16,R,-7777,R,3,P,557,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100830,16,R,-7777,R,3,P,555,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100831,15,R,-7777,R,3,P,553,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100901,15,R,-7777,R,3,P,550,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100902,15,R,-7777,R,3,P,548,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100903,15,R,-7777,R,3,P,545,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100904,14,R,-7777,R,3,P,543,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100905,14,R,-7777,R,3,P,540,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100906,14,R,-7777,R,3,P,538,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100907,14,R,-7777,R,3,P,535,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100908,13,R,-7777,R,3,P,532,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100909,13,R,-7777,R,3,P,529,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100910,13,R,-7777,R,3,P,526,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100911,12,R,-7777,R,3,P,523,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100912,12,R,-7777,R,3,P,520,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100913,12,R,-7777,R,3,P,517,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100914,12,R,-7777,R,3,P,514,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100915,11,R,-7777,R,3,P,510,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100916,11,R,-7777,R,3,P,507,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100917,11,R,-7777,R,3,P,504,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100918,10,R,-7777,R,3,P,500,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100919,10,R,1,R,3,P,497,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100920,10,R,1,R,3,P,493,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100921,10,R,1,R,3,P,490,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100922,9,R,1,R,3,P,486,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100923,9,R,1,R,3,P,483,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100924,9,R,1,R,3,P,479,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100925,8,R,1,R,3,P,476,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100926,8,R,1,R,3,P,472,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100927,8,R,1,R,3,P,469,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100928,8,R,1,R,3,P,465,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100929,7,R,1,R,3,P,461,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20100930,7,R,1,R,3,P,458,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101001,7,R,1,R,3,P,455,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101002,6,R,1,R,3,P,451,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101003,6,R,1,R,3,P,448,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101004,6,R,1,R,3,P,444,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101005,6,R,2,R,3,P,441,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101006,5,R,2,R,3,P,438,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101007,5,R,2,R,3,P,435,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101008,5,R,2,R,3,P,431,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101009,5,R,2,R,3,P,428,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101010,5,R,2,R,3,P,425,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101011,4,R,2,R,3,P,422,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101012,4,R,2,R,3,P,419,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101013,4,R,3,R,3,P,416,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101014,4,R,3,R,3,P,413,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101015,4,R,3,R,3,P,410,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101016,4,R,3,R,3,P,408,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101017,3,R,3,R,3,P,405,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101018,3,R,3,R,3,P,402,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101019,3,R,3,R,3,P,399,R
GHCND:USC00051681,COAL CREEK CANYON CO US,2728,39.8958,-105.3847,20101020,3,R,3,R,3,P,397,R
